index,truth,error,atc,ATC_3
0,fosfomicina,fodfomicina,J01XX01,J01X
1,Ampicilina,ampicilina,J01CA01,J01C
2,Cinarizina,cinarizina,N07CA02,N07C
3,nicotinell,lentocilina,, 
4,scheriproct,sheriproct,, 
5,Prednisolona + Cinchocaína,scheriproct,D07XA02,D07X
6,pirenoxina,enoxiparina,S01X,S01X
7,Lorazepam,lorenin,N05BA06,N05B
8,dexametasona,dexamentasona,H02AB02,H02A
9,lansoprazol,lansoprasol,A02BC03,A02B
10,Diosmina,venex,C05CA03,C05C
11,Clindamicina,dalacin v,J01FF01,J01F
12,Albendazol,zentel,P02CA03,P02C
13,gyno-pevaryl combipack,ginopevaryl combipack,, 
14,Amoxicilina,cipamox,J01CA04,J01C
15,folicil,foilcil,, 
16,progesterona,porgesterona,G03DA04,G03D
17,vicks vapospray,vics vapospray,, 
18,Lisinopril,lisinopril,C09AA03,C09A
19,Vitaminas do complexo B + Ácido ascórbico + Colecalciferol + Cálcio,polivitaminico,A11,A11
20,Simeticone,aero-om,A03AX13,A03A
21,Butirato de hidrocortisona,locoid,D07AB02,D07A
22,Vitaminas do complexo B + Folinato de cálcio,dodepar,A11JC,A11J
23,escitalopram,escitolopram,N06AB10,N06A
24,Sertaconazol,sertopic,D01AC14,D01A
25,messalazina,mesalazina,A07EC02,A07E
26,paracetamol,paracaetamol,N02BE01,N02B
27,Macrogol,macrogol,A06AD15,A06A
28,Escina,venotop,C05CX,C05C
29,Propranolol,propranolol,C07AA05,C07A
30,Budesonida,budenofalk,D07AC09,D07A
31,Rivaroxabano,xarelto,B01AF01,B01A
32,Betametasona + Calcipotriol,daivobet,D07XC01,D07X
33,Fluticasona + Formoterol,flutiform,R03AK07,R03A
34,Aminofilina + Efedrina + Fenobarbital,anti-asmático,R03CA02,R03C
35,gyno-pevaryl,gynopevaryl,, 
36,Olmesartan medoxomilo + Hidroclorotiazida,olmetec plus,C09DA08,C09D
37,suplemento proteico,suplementos proteicos,, 
38,cetirizina,citerizina,R06AE07,R06A
39,Bupropiom,elontril,N06AX12,N06A
40,Diazepam,unisedil,N05BA01,N05B
41,magnesiocard,magnasiocard,, 
42,Betametasona,betametasona,H02AB01,H02A
43,Fenilefrina,neo-sinefrina,S01GA05,S01G
44,Terbutalina,terbutalina,R03AC03,R03A
45,Dalteparina sódica,fragmin,B01AB04,B01A
46,Sucralfato,sucralfato,A02BX02,A02B
47,Perampanel,perampanel,N03AX22,N03A
48,prolactina,citalopran,, 
49,sulfametoxazol + trimetoprim,trimetropim sulfametoxazol,J01EE01,J01E
50,Tramadol + Paracetamol,zilpen,N02AJ13,N02A
51,Carbonato de cálcio,calcitab,A12AA04,A12A
52,Clonazepam,rivotril,N03AE01,N03A
53,Loperamida,loperamida,A07DA03,A07D
54,Omeprazol,losec,A02BC01,A02B
55,clotrimazol,clotrimaxol,D01AC01,D01A
56,Proteínosuccinilato de ferro,legofer,B03AB09,B03A
57,Acetilcisteína,fluimucil,R05CB01,R05C
58,kreon 25000,kreon 25 000,, 
59,lamivudina + raltegravir,lamivudina e raltegravir,, 
60,Nadroparina cálcica,fraxiparina,B01AB06,B01A
61,Lansoprazol,lansoprazol,A02BC03,A02B
62,amoxicilina,amoxicilin´,J01CA04,J01C
63,gino-canesten,ginocanesten,, 
64,Isoniazida,isoniazida,J04AC01,J04A
65,Etinilestradiol + Gestodeno,minigeste,G03AA10,G03A
66,Hidrosmina,venosmil,C05CA05,C05C
67,ácido fólico,ácido fólioc,B03BB01,B03B
68,avelox,laxeov,, 
69,Metronidazol,flagyl,J01XD01,J01X
70,Tacalcitol,bonalfa,D05AX04,D05A
71,Vacina contra a gripe,istivac,J07BB02,J07B
72,Sulodexida,vessel,B01AB11,B01A
73,amlodipina,amlodipinia,C08CA01,C08C
74,Piridoxina,benadon,A11HA02,A11H
75,Indapamida,indapamida,C03BA11,C03B
76,Vitaminas do complexo B,becozyme,A11EA,A11E
77,Magaldrato,magaldrato,A02AD02,A02A
78,Terbinafina,terbinafina,D01BA02,D01B
79,Digoxina,digoxina,C01AA05,C01A
80,tromalyt,tromlayt,, 
81,Propiltiouracilo,propiltiouracilo,H03BA02,H03B
82,Aripiprazol,aripiprazol,N05AX12,N05A
83,Rifampicina,rifampicina,J04AB02,J04A
84,pirazinamida,pirazinamina,J04AK01,J04A
85,sertaconazol,sertaconazol.,D01AC14,D01A
86,Secnidazol,flagentyl,P01AB07,P01A
87,Cetirizina,zyrtec,R06AE07,R06A
88,Ciprofloxacina,ciprofloxacina,J01MA02,J01M
89,Paracetamol,ben-u-ron,N02BE01,N02B
90,cotrimoxazol,cotrimoxazole,, 
91,Adalimumab,adalimumab,L04AB04,L04A
92,Ciclopentolato,ciclopentolato,S01FA04,S01F
93,,gastrocynesine,, 
94,Cefradina,cefradur,J01DB09,J01D
95,Alprazolam,xanax,N05BA12,N05B
96,Cefixima,cefixima,J01DD08,J01D
97,Bromocriptina,parlodel,G02CB01,G02C
98,Cefalexina,cefalexina,J01DB01,J01D
99,prednisolona,predinisolona,S01BA04,S01B
100,Clobetasol,dermovate,D07AD01,D07A
101,ultraproct,ultraproct.,, 
102,Salmeterol,salmeterol,R03AC12,R03A
103,Multivitaminas + Sais minerais + Ácido fólico,varimine,A11JB,A11J
104,valdispert,valsdispert,, 
105,Butilescopolamina,buscopan,A03BB01,A03B
106,Emtricitabina + Rilpivirina + Tenofovir,eviplera,J05AR08,J05A
107,Ranitidina,zantac,A02BA02,A02B
108,Tiamazol,metibasol,H03BB02,H03B
109,Topiramato,topiramato,N03AX11,N03A
110,Flavoxato,urispas,G04BD02,G04B
111,Melatonina,melatonina,N05CH01,N05C
112,Cloxazolam,cloxazolam,N05BA22,N05B
113,Cianocobalamina,cianocobalamina,B03BA01,B03B
114,Carbamazepina,carbamazepina,N03AF01,N03A
115,fluoxetina,fluxoetina,N06AB03,N06A
116,Penicilamina,kelatine,M01CC01,M01C
117,Mometasona,nasomet,D07AC13,D07A
118,Beta-histina,beta-histina,N07CA01,N07C
119,Valeriana (raíz),livetan,N05CM09,N05C
120,Levocarnitina,disocor,A16AA01,A16A
121,Ondansetrom,ondansetrom,A04AA01,A04A
122,yodafar,yodafra,, 
123,bactrim forte,bactrin forte,, 
124,Azatioprina,azafalk,L04AX01,L04A
125,Levofolinato de cálcio,folitec,V03AF04,V03A
126,Loratadina,claritine,R06AX13,R06A
127,Ambroxol,ambroxol,R05CB06,R05C
128,hidróxido de alumínio,hidróxido de alumio,A02AB01,A02A
129,Drospirenona + Etinilestradiol,yasminelle,G03AA12,G03A
130,Trazodona,trazone ac,N06AX05,N06A
131,Ácido ascórbico,ácido ascórbico,A11GA01,A11G
132,Dimetindeno,fenistil gel,D04AA13,D04A
133,ceftriaxona,ceftriaxone,J01DD04,J01D
134,fenticonazol,fenticonazol.,D01AC12,D01A
135,Bromazepam,lexotan,N05BA08,N05B
136,montelucaste,montlucaste,R03DC03,R03D
137,Moxifloxacina,moxifloxacina,J01MA14,J01M
138,Desogestrel,desogestrel,G03AC09,G03A
139,Amoxicilina + Ácido clavulânico,betamox,J01CR02,J01C
140,ulcimer,ulcerim,, 
141,Ritonavir,ritonavir,J05AE03,J05A
142,Nifuratel + Nistatina,dafnegil,G01AA01,G01A
143,Cobamamida,jaba b12,B03BA04,B03B
144,Etofenamato,reumon gel,M02AA06,M02A
145,Varfarina,varfarina,B01AA03,B01A
146,Olanzapina,zyprexa,N05AH03,N05A
147,Doxilamina,doxilamina,R06AA09,R06A
148,iodeto de potássio,iodeto de potassio,H03CA,H03C
149,Aminofilina,filotempo,R03DA05,R03D
150,emtricitabina,emctricitabina,J05AF09,J05A
151,venex forte,venex  forte,, 
152,Bisacodilo,dulcolax,A06AB02,A06A
153,Domperidona,cinet,A03FA03,A03F
154,Atazanavir,atazanavir,J05AE08,J05A
155,Carboximaltose férrica,ferinject,B03AC,B03A
156,Brometo de piridostigmina,mestinon,N07AA02,N07A
157,lorsedal,loserdal,, 
158,Amitriptilina,adt,N06AA09,N06A
159,Pantoprazol,mag,A02BC02,A02B
160,isoniazida + piridoxina,isoniazida e piridoxina,J04AC01,J04A
161,Etodolac,dualgan,M01AB08,M01A
162,lepicortinolo,lepicortinol,, 
163,Tenofovir,tenofovir,J05AF07,J05A
164,propranolol,propranolol.,C07AA05,C07A
165,Ebastina,kestine,R06AX22,R06A
166,Risperidona,risperidona,N05AX08,N05A
167,xarope de maçãs reinetas,xarope de maçã reineta,, 
168,primperan,prinperam,, 
169,Lopinavir + Ritonavir,kaletra,J05AR10,J05A
170,Ofloxacina,ofloxacina,J01MA01,J01M
171,Clotrimazol,canesten,D01AC01,D01A
172,"Vacina contra a difteria, o tétano e a tosse convulsa",triaxis,J07A,J07A
173,kompensan,konpensam,, 
174,atrovent,atorvent,, 
175,Propofol,propofol,N01AX10,N01A
176,Fluocortolona + Lidocaína,ultraproct,C05A,C05A
177,Dexametasona,dexafree,H02AB02,H02A
178,Ibuprofeno,brufen,M01AE01,M01A
179,Zonisamida,zonisamida,N03AX15,N03A
180,Flucloxacilina,floxapen,J01CF05,J01C
181,Golimumab,golimumab,L04AB06,L04A
182,metotrexato,metrotrexato,L01BA01,L01B
183,Rabeprazol,rabeprazol,A02BC04,A02B
184,polivitaminico,polivitaminicio,, 
185,bricanyl,brycanil,, 
186,ácido clavulânico,ácido clavulanico,, 
187,Multivitaminas,multivitaminas,A11BA,A11B
188,Brometo de tiotrópio,braltus,R03BB04,R03B
189,Estradiol,estrofem,G03CA03,G03C
190,Quetiapina,seroquel,N05AH04,N05A
